address,origin,subsystem,disposition,confidence,evidence_id
0x00428630,authored_game,Player,authored,high,player-shot-collision-2026-09-14
0x00428AD0,unknown,Player,review,unknown,player-shot-adjacent-raw-2026-09-14
0x00428B10,unknown,Player,review,unknown,player-shot-adjacent-raw-2026-09-14
0x00428C20,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00428D70,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00428DD0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00428E10,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00428F60,authored_game,Replay,authored,high,replay-initialize-2026-09-13
0x004294A0,authored_game,Replay,authored,high,replay-lifecycle-2026-09-13
0x00429610,authored_game,Replay,authored,high,replay-lifecycle-2026-09-13
0x004296D0,compiler_generated,Replay,exclude,high,replay-deleting-dtor-compiler-2026-09-13
0x004296F0,authored_game,Replay,authored,high,replay-lifecycle-2026-09-13
0x004297B0,authored_game,Replay,authored,high,replay-lifecycle-2026-09-13
0x004297D0,authored_game,Replay,authored,high,replay-lifecycle-2026-09-13
0x00429A30,unknown,Replay,review,unknown,replay-initialize-raw-context-2026-09-13
0x00429A70,unknown,Replay,review,unknown,replay-initialize-raw-context-2026-09-13
0x00429B30,unknown,Replay,review,unknown,replay-initialize-raw-context-2026-09-13
0x00429B60,authored_game,Replay,authored,high,replay-save-writer-2026-09-12
0x0042A200,authored_game,Replay,authored,high,replay-loader-2026-09-12
0x0042A3D0,unknown,Replay,review,unknown,replay-initialize-raw-context-2026-09-13
0x0042A3E0,unknown,Replay,review,unknown,replay-initialize-raw-context-2026-09-13
0x0042A430,unknown,Replay,review,unknown,replay-initialize-raw-context-2026-09-13
0x0042A450,authored_game,Replay,authored,high,replay-stage-transition-2026-09-13
0x0042A6A0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0042A8A0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0042A930,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0042AA50,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0042AB20,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0042ACB0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0042ADD0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0042AE60,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0042AF20,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0042B030,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0042B1E0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0042B430,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0042B4D0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0042B570,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0042B660,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0042B6F0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0042B780,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0042B9C0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0042C360,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0042C5C0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0042C620,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0042C670,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0042C6D0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0042C730,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0042C750,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0042C770,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0042C850,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0042C8C0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0042C920,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0042CAA0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0042CB60,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0042CD50,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0042CDB0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0042CDF0,authored_game,FrontEnd,authored,high,frontend-options-core-2026-09-15
0x0042D260,unknown,FrontEnd,review,unknown,frontend-gap-boundaries-2026-09-15
0x0042D2E0,unknown,FrontEnd,review,unknown,frontend-gap-boundaries-2026-09-15
0x0042D2F0,unknown,FrontEnd,review,unknown,frontend-gap-boundaries-2026-09-15
0x0042D300,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0042D420,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0042D920,authored_game,FrontEnd,authored,high,frontend-options-core-2026-09-15
0x0042E5A0,authored_game,FrontEnd,authored,high,frontend-options-core-2026-09-15
0x0042F540,authored_game,FrontEnd,authored,high,frontend-key-config-core-2026-09-15
0x0042F8B0,authored_game,FrontEnd,authored,high,frontend-key-config-core-2026-09-15
0x00430250,authored_game,FrontEnd,authored,high,frontend-key-config-core-2026-09-15
0x00430320,authored_game,FrontEnd,authored,high,frontend-selection-core-2026-09-15
0x004306A0,authored_game,FrontEnd,authored,high,frontend-selection-core-2026-09-15
0x00430A60,authored_game,FrontEnd,authored,high,frontend-selection-core-2026-09-15
0x00430FF0,authored_game,FrontEnd,authored,high,frontend-stage-core-2026-09-15
0x00431410,authored_game,FrontEnd,authored,high,frontend-stage-core-2026-09-15
0x004315C0,authored_game,FrontEnd,authored,high,frontend-replay-core-2026-09-15
0x00431BA0,authored_game,FrontEnd,authored,high,frontend-replay-core-2026-09-15
0x00431EE0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00432690,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004329F0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00432CB0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00433230,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00433570,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00433B30,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00433EF0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004349E0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00434A20,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00434A80,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00434C10,authored_game,Archive,authored,high,pbg-archive-ctor-raw-2026-09-12
0x00434C20,authored_game,Archive,authored,high,pbg-archive-dtor-2026-09-12
0x00434C30,authored_game,Archive,authored,high,pbg-archive-load-2026-09-12
0x00434CA0,authored_game,Archive,authored,high,pbg-archive-resource-load-2026-09-12
0x00434D10,authored_game,Archive,authored,high,pbg-archive-release-2026-09-12
0x00434D70,compiler_generated,Archive,exclude,high,pbg-entry-deleting-dtor-compiler-2026-09-12
0x00434DD0,authored_game,Archive,authored,high,pbg-archive-read-2026-09-12
0x00434EF0,authored_game,Archive,authored,high,pbg-archive-size-query-2026-09-12
0x00434F30,authored_game,Archive,authored,high,pbg-archive-find-entry-2026-09-12
0x00434F70,authored_game,Archive,authored,high,pbg-archive-parse-header-2026-09-12
0x004350D0,authored_game,Archive,authored,high,pbg-archive-alloc-entries-2026-09-12
0x00435220,authored_game,Archive,authored,high,pbg-archive-copy-filename-2026-09-12
0x00435250,authored_game,Archive,authored,high,pbg-entry-dtor-2026-09-12
0x00435270,authored_game,Archive,authored,high,pbg-seek-int-retained-2026-09-12
0x00435280,authored_game,Archive,authored,high,pbg-seek-string-retained-2026-09-12
0x004352C0,authored_game,Archive,authored,high,pbg-entry-ctor-retained-2026-09-12
0x00435300,authored_game,PbgFile,authored,high,pbgfile-ctor-raw-2026-09-12
0x00435320,compiler_generated,PbgFile,exclude,high,pbgfile-deleting-dtor-compiler-2026-09-12
0x00435340,authored_game,PbgFile,authored,high,pbgfile-dtor-vtable-2026-09-12
0x00435370,authored_game,PbgFile,authored,high,pbgfile-open-vtable-2026-09-12
0x00435460,authored_game,PbgFile,authored,high,pbgfile-close-vtable-2026-09-12
0x00435490,authored_game,PbgFile,authored,high,pbgfile-read-vtable-raw-2026-09-12
0x004354D0,authored_game,PbgFile,authored,high,pbgfile-write-vtable-raw-2026-09-12
0x00435510,authored_game,PbgFile,authored,high,pbgfile-tell-vtable-raw-2026-09-12
0x00435530,authored_game,PbgFile,authored,high,pbgfile-getsize-vtable-raw-2026-09-12
0x00435550,authored_game,PbgFile,authored,high,pbgfile-seek-vtable-raw-2026-09-12
0x00435580,authored_game,PbgFile,authored,high,pbgfile-readwhole-vtable-2026-09-12
0x00435610,authored_game,PbgFile,authored,high,pbgfile-fullpath-private-abi-2026-09-12
0x00435690,unknown,,review,unknown,pbgfile-base-dtor-raw-review-2026-09-12
0x004356A0,compiler_generated,PbgFile,exclude,high,ipbgfile-deleting-dtor-compiler-2026-09-12
0x004356C0,unknown,,review,unknown,pbgfile-base-ctor-raw-review-2026-09-12
0x004356D0,unknown,,review,unknown,pack-file-slash-helper-raw-review-2026-09-12
0x004356F0,authored_game,FileSystem,authored,high,pack-file-archive-lookup-2026-09-12
0x004357D0,authored_game,FileSystem,authored,high,pack-file-archive-load-raw-2026-09-12
0x00435800,authored_game,FileSystem,authored,high,pack-file-read-fallback-2026-09-12
0x004358E0,authored_game,FileSystem,authored,high,pack-file-size-fallback-2026-09-12
0x004359B0,authored_game,Compression,authored,high,lzss-compress-2026-09-12
0x00435DC0,authored_game,Compression,authored,high,lzss-decompress-2026-09-12
0x00435FA0,authored_game,Compression,authored,high,lzss-init-tree-raw-2026-09-12
0x00435FD0,authored_game,Compression,authored,high,lzss-init-state-raw-2026-09-12
0x00436000,authored_game,Compression,authored,high,lzss-add-string-2026-09-12
0x00436210,authored_game,Compression,authored,high,lzss-delete-string-2026-09-12
0x00436260,authored_game,Compression,authored,high,lzss-contract-node-2026-09-12
0x004362B0,authored_game,Compression,authored,high,lzss-replace-node-2026-09-12
0x00436330,authored_game,Compression,authored,high,lzss-find-next-node-2026-09-12
0x00436370,authored_game,ResFile,authored,high,resfile-write-vtable-raw-2026-09-12
0x00436380,authored_game,ResFile,authored,high,resfile-memory-ctor-raw-2026-09-12
0x004363A0,compiler_generated,ResFile,exclude,high,resfile-memory-deleting-dtor-2026-09-12
0x004363C0,authored_game,ResFile,authored,high,resfile-memory-dtor-vtable-2026-09-12
0x00436400,authored_game,ResFile,authored,high,resfile-memory-open-raw-2026-09-12
0x00436430,authored_game,ResFile,authored,high,resfile-memory-close-vtable-2026-09-12
0x00436460,authored_game,ResFile,authored,high,resfile-memory-read-raw-2026-09-12
0x004364D0,authored_game,ResFile,authored,high,resfile-memory-tell-raw-2026-09-12
0x004364E0,authored_game,ResFile,authored,high,resfile-memory-getsize-raw-2026-09-12
0x004364F0,authored_game,ResFile,authored,high,resfile-memory-seek-raw-2026-09-12
0x00436570,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00436640,unknown,ResFile,review,unknown,resfile-resource-ctor-raw-review-2026-09-12
0x00436660,compiler_generated,ResFile,exclude,high,resfile-resource-deleting-dtor-2026-09-12
0x00436680,unknown,ResFile,review,unknown,resfile-resource-dtor-review-2026-09-12
0x004366C0,authored_game,ResFile,authored,high,resfile-resource-open-vtable-2026-09-12
0x00436A30,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00436AF0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00436CA0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00436DA0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00437160,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00437750,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00437A00,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00437D10,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00437DB0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00437FE0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004381F0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00438260,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00438350,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00438380,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00438420,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00438510,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00438590,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004386B0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00438723,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0043874C,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004387C2,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00438880,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00438A30,authored_game,Rendering,authored,high,main-reset-resource-release-2026-09-12
0x00438A60,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00438AD0,authored_game,Main,authored,high,main-winmain-boundary-2026-09-12
0x004390E0,authored_game,Main,authored,high,main-windowproc-abi-2026-09-12
0x004391F0,authored_game,Main,authored,high,main-present-boundary-2026-09-12
0x004392E0,authored_game,Main,authored,high,main-system-init-shape-2026-09-12
0x00439350,authored_game,Main,authored,high,main-system-restore-raw-2026-09-12
0x00439390,authored_game,Main,authored,high,main-render-timing-abi-2026-09-12
0x00439540,authored_game,Main,authored,high,main-timestamp-shape-2026-09-12
0x00439660,authored_game,Main,authored,high,main-timestamp-unlocked-raw-2026-09-12
0x00439700,authored_game,Main,authored,high,main-d3d-interface-raw-2026-09-12
0x00439730,authored_game,Main,authored,high,main-create-window-private-abi-2026-09-12
0x00439890,authored_game,Main,authored,high,main-d3d-init-boundary-2026-09-12
0x00439D20,authored_game,Main,authored,high,main-reset-render-state-2026-09-12
0x00439FF0,authored_game,Main,authored,high,main-running-instance-startup-2026-09-12
0x0043A1B0,authored_game,Main,authored,high,main-activate-window-raw-2026-09-12
0x0043A1C0,authored_game,Main,authored,high,main-exe-checksum-2026-09-12
0x0043A290,authored_game,Main,authored,high,main-shortcut-resolver-2026-09-12
0x0043A3A0,authored_game,Main,authored,high,main-config-dialog-callback-raw-2026-09-12
0x0043A730,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0043A910,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0043AA60,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0043AAD0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0043ACE0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0043AE20,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0043AEB0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0043AF30,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0043B110,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0043B7A0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0043B8D0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0043BC40,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0043BCD0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0043BDA0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0043BFA0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0043C1A0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0043C2C0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0043C410,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0043C500,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0043C870,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0043C8B0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0043C970,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0043CB00,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0043CB80,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0043CC40,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0043CD30,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0043D080,authored_game,Sound,authored,high,sound-data-loader-thread-raw-2026-09-12
0x0043D0F0,authored_game,Sound,authored,high,sound-data-loader-launcher-raw-2026-09-12
0x0043D120,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0043D250,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0043D2A0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0043D390,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0043D690,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0043D790,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0043D7D0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0043D950,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0043DAB0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0043DB60,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0043DC90,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0043DD10,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0043DDF0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0043E3A0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0043E460,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0043E5A0,authored_game,AnmManager,authored,high,anm-script-executor-2026-09-15
0x0043E710,authored_game,AnmManager,authored,high,anm-script-bind-2026-09-15
0x0043E7E0,authored_game,AnmManager,authored,high,anm-script-bind-2026-09-15
0x0043E8B0,authored_game,AnmManager,authored,high,anm-script-restart-2026-09-15
0x0043EAC0,authored_game,AnmManager,authored,high,anm-script-variables-2026-09-15
0x0043EC70,authored_game,AnmManager,authored,high,anm-script-variables-2026-09-15
0x0043ED00,authored_game,AnmManager,authored,high,anm-script-variables-2026-09-15
0x0043EDA0,authored_game,AnmManager,authored,high,anm-script-variables-2026-09-15
0x0043EE30,authored_game,AnmManager,authored,high,anm-script-executor-2026-09-15
0x00441600,authored_game,AnmManager,authored,high,anm-interpolation-evaluators-2026-09-15
0x00441950,authored_game,AnmManager,authored,high,anm-interpolation-evaluators-2026-09-15
0x00441AD0,authored_game,AnmManager,authored,high,anm-interpolation-evaluators-2026-09-15
0x00441E50,authored_game,AnmManager,authored,high,anm-interpolation-evaluators-2026-09-15
0x00441EF0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00441F50,authored_game,AnmManager,authored,high,anm-interpolation-layout-2026-09-15
0x00442050,authored_game,AnmManager,authored,high,anm-interpolation-layout-2026-09-15
0x00442220,authored_game,AnmManager,authored,high,anm-interpolation-layout-2026-09-15
0x00442300,authored_game,AnmManager,authored,high,anm-interpolation-layout-2026-09-15
0x004423C0,authored_game,AnmManager,authored,high,anm-draw-inner-2026-09-14
0x004423E0,authored_game,AnmManager,authored,high,anm-direct3d-state-2026-09-15
0x004425A0,authored_game,AnmManager,authored,high,anm-draw-inner-2026-09-14
0x00442670,authored_game,AnmManager,authored,high,anm-draw-inner-2026-09-14
0x00442F30,authored_game,AnmManager,authored,high,anm-render-buffer-2026-09-14
0x00442F50,authored_game,AnmManager,authored,high,anm-render-buffer-2026-09-14
0x00442FE0,authored_game,AnmManager,authored,high,anm-render-buffer-2026-09-14
0x00443080,authored_game,AnmManager,authored,high,anm-axis-draw-2026-09-14
0x00443290,authored_game,AnmManager,authored,high,anm-axis-draw-2026-09-14
0x00443680,authored_game,AnmManager,authored,high,anm-camera-facing-2026-09-15
0x004436C0,authored_game,AnmManager,authored,high,anm-draw2d-2026-09-15
0x00443910,authored_game,AnmManager,authored,high,anm-draw2d-2026-09-15
0x00443B60,authored_game,AnmManager,authored,high,anm-camera-facing-2026-09-15
0x00443F80,authored_game,AnmManager,authored,high,anm-camera-facing-2026-09-15
0x00443FB0,authored_game,AnmManager,authored,high,anm-draw-mode6-2026-09-15
0x00444240,authored_game,AnmManager,authored,high,anm-project3d-quad-2026-09-15
0x00444580,authored_game,AnmManager,authored,high,anm-draw-projected3d-quad-2026-09-15
0x004445C0,authored_game,AnmManager,authored,high,anm-draw-mode7-2026-09-15
0x00444760,authored_game,AnmManager,authored,high,anm-draw3d-2026-09-15
0x00444B10,authored_game,AnmManager,authored,high,anm-generated-geometry-2026-09-15
0x00444BE0,authored_game,AnmManager,authored,high,anm-generated-geometry-2026-09-15
0x00444CB0,authored_game,AnmManager,authored,high,anm-generated-geometry-2026-09-15
0x00444CE0,authored_game,AnmManager,authored,high,anm-generated-geometry-2026-09-15
0x00444DC0,authored_game,AnmManager,authored,high,anm-generated-geometry-2026-09-15
0x00444E60,authored_game,AnmManager,authored,high,anm-generated-geometry-2026-09-15
0x00444FA0,authored_game,AnmManager,authored,high,anm-generated-geometry-2026-09-15
0x004450E0,authored_game,AnmManager,authored,high,anm-generated-geometry-2026-09-15
0x004451C0,authored_game,AnmManager,authored,high,anm-draw-dispatch-2026-09-15
0x004452E0,unknown,AnmManager,review,unknown,raw-boundary-review-2026-09-15
0x004452F0,authored_game,AnmManager,authored,high,anm-pulsing-radial-trail-2026-09-15
0x00445620,authored_game,AnmManager,authored,high,anm-pulsing-radial-trail-2026-09-15
0x00445880,authored_game,AnmManager,authored,high,anm-pulsing-radial-trail-2026-09-15
0x004458A0,unknown,AnmManager,review,unknown,raw-boundary-review-2026-09-15
0x004458B0,authored_game,AnmManager,authored,high,anm-pulsing-radial-trail-2026-09-15
0x00445900,authored_game,AnmManager,authored,high,anm-manager-setup-2026-09-15
0x00446220,authored_game,AnmManager,authored,high,anm-manager-update-lifecycle-2026-09-15
0x004462F0,authored_game,AnmManager,authored,high,anm-manager-setup-2026-09-15
0x004465B0,authored_game,AnmManager,authored,high,anm-manager-setup-2026-09-15
0x00446C70,authored_game,AnmManager,authored,high,anm-resource-pipeline-2026-09-15
0x00446D70,authored_game,AnmManager,authored,high,anm-resource-pipeline-2026-09-15
0x00446EB0,authored_game,AnmManager,authored,high,anm-resource-pipeline-2026-09-15
0x00446F40,authored_game,AnmManager,authored,high,anm-resource-pipeline-2026-09-15
0x00447050,authored_game,AnmManager,authored,high,anm-resource-pipeline-2026-09-15
0x00447080,authored_game,AnmManager,authored,high,anm-resource-pipeline-2026-09-15
0x004470C0,authored_game,AnmManager,authored,high,anm-resource-pipeline-2026-09-15
0x00447280,authored_game,AnmManager,authored,high,anm-resource-pipeline-2026-09-15
0x004472E0,authored_game,AnmManager,authored,high,anm-resource-pipeline-2026-09-15
0x004473C0,authored_game,AnmManager,authored,high,anm-resource-pipeline-2026-09-15
0x00447470,authored_game,AnmManager,authored,high,anm-resource-pipeline-2026-09-15
0x00447700,authored_game,AnmManager,authored,high,anm-resource-pipeline-2026-09-15
0x004477D0,authored_game,AnmManager,authored,high,anm-resource-pipeline-2026-09-15
0x00447810,authored_game,AnmManager,authored,high,anm-resource-pipeline-2026-09-15
0x00447940,authored_game,AnmManager,authored,high,anm-resource-pipeline-2026-09-15
0x004479D0,authored_game,AnmManager,authored,high,anm-text-surface-corridor-2026-09-15
0x00447A50,authored_game,AnmManager,authored,high,anm-text-surface-corridor-2026-09-15
0x00447AE0,authored_game,AnmManager,authored,high,anm-text-surface-corridor-2026-09-15
0x00447BB0,authored_game,AnmManager,authored,high,anm-text-surface-corridor-2026-09-15
0x00447C80,authored_game,AnmManager,authored,high,anm-text-surface-corridor-2026-09-15
0x00447EC0,authored_game,AnmManager,authored,high,anm-text-surface-corridor-2026-09-15
0x00447F70,authored_game,AnmManager,authored,high,anm-text-surface-corridor-2026-09-15
0x00447FD0,authored_game,AnmManager,authored,high,anm-text-surface-corridor-2026-09-15
0x00448120,authored_game,AnmManager,authored,high,anm-text-surface-corridor-2026-09-15
0x00448270,authored_game,AnmManager,authored,high,anm-text-surface-corridor-2026-09-15
0x00448360,authored_game,AnmManager,authored,high,anm-text-surface-corridor-2026-09-15
0x00448450,authored_game,AnmManager,authored,high,anm-text-surface-corridor-2026-09-15
0x00448860,authored_game,AnmManager,authored,high,anm-manager-update-lifecycle-2026-09-15
0x00448900,authored_game,AnmManager,authored,high,anm-manager-update-lifecycle-2026-09-15
0x00448980,authored_game,AnmManager,authored,high,anm-manager-update-lifecycle-2026-09-15
0x004489D0,authored_game,AnmManager,authored,high,anm-manager-lifecycle-2026-09-15
0x00448A50,authored_game,AnmManager,authored,high,anm-manager-lifecycle-2026-09-15
0x00448AC0,authored_game,AnmManager,authored,high,anm-manager-lifecycle-2026-09-15
0x00448B40,authored_game,AnmManager,authored,high,anm-manager-lifecycle-2026-09-15
0x00448BB0,authored_game,AnmManager,authored,high,anm-manager-update-lifecycle-2026-09-15
0x00448D00,authored_game,AnmManager,authored,high,anm-child-vm-2026-09-15
0x00448D50,authored_game,AnmManager,authored,high,anm-child-vm-2026-09-15
0x00448DB0,authored_game,AnmManager,authored,high,anm-child-vm-2026-09-15
0x00448E30,authored_game,AnmManager,authored,high,anm-child-vm-2026-09-15
0x00448E80,authored_game,AnmManager,authored,high,anm-child-vm-2026-09-15
0x00448EE0,authored_game,AnmManager,authored,high,anm-child-vm-2026-09-15
0x00448F60,authored_game,AnmManager,authored,high,anm-child-vm-2026-09-15
0x00448FB0,authored_game,AnmManager,authored,high,anm-child-vm-2026-09-15
0x00449010,authored_game,AnmManager,authored,high,anm-child-vm-2026-09-15
0x00449090,authored_game,AnmManager,authored,high,anm-child-vm-2026-09-15
0x004490E0,authored_game,AnmManager,authored,high,anm-child-vm-2026-09-15
0x00449140,authored_game,AnmManager,authored,high,anm-child-vm-2026-09-15
0x004491C0,authored_game,AnmManager,authored,high,anm-manager-lifecycle-2026-09-15
0x00449210,authored_game,AnmManager,authored,high,anm-vm-id-api-2026-09-15
0x00449250,authored_game,AnmManager,authored,high,anm-vm-id-api-2026-09-15
0x004492A0,authored_game,AnmManager,authored,high,anm-vm-id-api-2026-09-15
0x004492F0,authored_game,AnmManager,authored,high,anm-vm-id-api-2026-09-15
0x00449350,authored_game,AnmManager,authored,high,anm-vm-id-api-2026-09-15
0x004493C0,authored_game,AnmManager,authored,high,anm-vm-id-api-2026-09-15
0x004493E0,authored_game,AnmManager,authored,high,anm-vm-id-api-2026-09-15
0x00449450,authored_game,AnmManager,authored,high,anm-child-vm-2026-09-15
0x00449470,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00449590,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004495E0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00449630,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00449670,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004496A0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004496D0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004497D0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00449870,authored_game,AnmManager,authored,high,anm-child-vm-2026-09-15
0x00449950,authored_game,AnmManager,authored,high,anm-manager-lifecycle-2026-09-15
0x00449A90,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00449AA0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00449AE0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00449B70,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00449C00,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00449D40,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00449E50,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00449ED0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
